workerid,color2,animal2,animal1,choice,color1,verb,slide_number,determiner,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
5,yellow,birds,fishs,1122,red,is,14,A,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,yellow,birds,fishs,1221,red,not,15,A,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,yellow,birds,fishs,1221,red,not,16,The,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,yellow,birds,fishs,1122,red,is,17,A,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,yellow,birds,fishs,1222,red,not,18,Everything,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,blue,flowers,bugs,1221,green,not,19,The,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,green,bugs,birds,1122,yellow,is,20,The,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,yellow,birds,fishs,1221,red,not,21,The,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,blue,flowers,bugs,1222,green,not,22,Everything,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,yellow,birds,fishs,1121,red,is,23,The,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,blue,flowers,bugs,1122,green,is,24,The,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,yellow,birds,fishs,1122,red,is,25,The,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
5,green,bugs,birds,1221,yellow,not,26,The,english,1,Male,45,,Yes,3,Windows,900,1440,Firefox,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3VFJCI1K40C4GSBFKWZDJMBSLVTRG6,5,Submitted,Sat Apr 09 02:18:55 PDT 2016,Fri Apr 08 09:32:16 PDT 2016,Fri Apr 08 09:38:55 PDT 2016,,,,,,[],6.610783333333333
6,red,flowers,birds,1112,green,not,3,Everything,English,1,Male,32,None,Yes,2,Windows,1080,1920,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3E4GGUZ1T94SEUQDVX5RG6VDGKV2K6,6,Submitted,Sat Apr 09 02:19:45 PDT 2016,Fri Apr 08 09:36:12 PDT 2016,Fri Apr 08 09:39:45 PDT 2016,,,,,,[],3.50845
6,red,flowers,birds,1212,yellow,not,4,A,English,1,Male,32,None,Yes,2,Windows,1080,1920,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3E4GGUZ1T94SEUQDVX5RG6VDGKV2K6,6,Submitted,Sat Apr 09 02:19:45 PDT 2016,Fri Apr 08 09:36:12 PDT 2016,Fri Apr 08 09:39:45 PDT 2016,,,,,,[],3.50845
6,red,fishs,birds,1212,blue,not,5,A,English,1,Male,32,None,Yes,2,Windows,1080,1920,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3E4GGUZ1T94SEUQDVX5RG6VDGKV2K6,6,Submitted,Sat Apr 09 02:19:45 PDT 2016,Fri Apr 08 09:36:12 PDT 2016,Fri Apr 08 09:39:45 PDT 2016,,,,,,[],3.50845
6,red,fishs,birds,1121,blue,is,6,The,English,1,Male,32,None,Yes,2,Windows,1080,1920,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3E4GGUZ1T94SEUQDVX5RG6VDGKV2K6,6,Submitted,Sat Apr 09 02:19:45 PDT 2016,Fri Apr 08 09:36:12 PDT 2016,Fri Apr 08 09:39:45 PDT 2016,,,,,,[],3.50845
6,red,flowers,birds,1222,yellow,not,7,Everything,English,1,Male,32,None,Yes,2,Windows,1080,1920,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3E4GGUZ1T94SEUQDVX5RG6VDGKV2K6,6,Submitted,Sat Apr 09 02:19:45 PDT 2016,Fri Apr 08 09:36:12 PDT 2016,Fri Apr 08 09:39:45 PDT 2016,,,,,,[],3.50845
6,red,flowers,birds,1122,yellow,is,8,The,English,1,Male,32,None,Yes,2,Windows,1080,1920,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3E4GGUZ1T94SEUQDVX5RG6VDGKV2K6,6,Submitted,Sat Apr 09 02:19:45 PDT 2016,Fri Apr 08 09:36:12 PDT 2016,Fri Apr 08 09:39:45 PDT 2016,,,,,,[],3.50845
6,red,fishs,birds,1111,blue,is,9,A,English,1,Male,32,None,Yes,2,Windows,1080,1920,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3E4GGUZ1T94SEUQDVX5RG6VDGKV2K6,6,Submitted,Sat Apr 09 02:19:45 PDT 2016,Fri Apr 08 09:36:12 PDT 2016,Fri Apr 08 09:39:45 PDT 2016,,,,,,[],3.50845
6,red,flowers,birds,1122,green,is,10,The,English,1,Male,32,None,Yes,2,Windows,1080,1920,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3E4GGUZ1T94SEUQDVX5RG6VDGKV2K6,6,Submitted,Sat Apr 09 02:19:45 PDT 2016,Fri Apr 08 09:36:12 PDT 2016,Fri Apr 08 09:39:45 PDT 2016,,,,,,[],3.50845
6,red,fishs,birds,1121,blue,is,11,Everything,English,1,Male,32,None,Yes,2,Windows,1080,1920,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3E4GGUZ1T94SEUQDVX5RG6VDGKV2K6,6,Submitted,Sat Apr 09 02:19:45 PDT 2016,Fri Apr 08 09:36:12 PDT 2016,Fri Apr 08 09:39:45 PDT 2016,,,,,,[],3.50845
6,red,flowers,birds,1222,green,not,12,The,English,1,Male,32,None,Yes,2,Windows,1080,1920,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3E4GGUZ1T94SEUQDVX5RG6VDGKV2K6,6,Submitted,Sat Apr 09 02:19:45 PDT 2016,Fri Apr 08 09:36:12 PDT 2016,Fri Apr 08 09:39:45 PDT 2016,,,,,,[],3.50845
6,blue,bugs,birds,1122,green,not,13,Everything,English,1,Male,32,None,Yes,2,Windows,1080,1920,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3E4GGUZ1T94SEUQDVX5RG6VDGKV2K6,6,Submitted,Sat Apr 09 02:19:45 PDT 2016,Fri Apr 08 09:36:12 PDT 2016,Fri Apr 08 09:39:45 PDT 2016,,,,,,[],3.50845
6,red,fishs,birds,1222,blue,not,14,The,English,1,Male,32,None,Yes,2,Windows,1080,1920,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3E4GGUZ1T94SEUQDVX5RG6VDGKV2K6,6,Submitted,Sat Apr 09 02:19:45 PDT 2016,Fri Apr 08 09:36:12 PDT 2016,Fri Apr 08 09:39:45 PDT 2016,,,,,,[],3.50845
6,blue,bugs,birds,1222,green,not,15,The,English,1,Male,32,None,Yes,2,Windows,1080,1920,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3E4GGUZ1T94SEUQDVX5RG6VDGKV2K6,6,Submitted,Sat Apr 09 02:19:45 PDT 2016,Fri Apr 08 09:36:12 PDT 2016,Fri Apr 08 09:39:45 PDT 2016,,,,,,[],3.50845
6,blue,bugs,birds,2121,green,is,16,Everything,English,1,Male,32,None,Yes,2,Windows,1080,1920,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3E4GGUZ1T94SEUQDVX5RG6VDGKV2K6,6,Submitted,Sat Apr 09 02:19:45 PDT 2016,Fri Apr 08 09:36:12 PDT 2016,Fri Apr 08 09:39:45 PDT 2016,,,,,,[],3.50845
6,red,flowers,birds,1222,yellow,not,17,The,English,1,Male,32,None,Yes,2,Windows,1080,1920,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3E4GGUZ1T94SEUQDVX5RG6VDGKV2K6,6,Submitted,Sat Apr 09 02:19:45 PDT 2016,Fri Apr 08 09:36:12 PDT 2016,Fri Apr 08 09:39:45 PDT 2016,,,,,,[],3.50845
6,blue,bugs,birds,1212,green,not,18,A,English,1,Male,32,None,Yes,2,Windows,1080,1920,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3E4GGUZ1T94SEUQDVX5RG6VDGKV2K6,6,Submitted,Sat Apr 09 02:19:45 PDT 2016,Fri Apr 08 09:36:12 PDT 2016,Fri Apr 08 09:39:45 PDT 2016,,,,,,[],3.50845
6,red,flowers,birds,1111,yellow,is,19,A,English,1,Male,32,None,Yes,2,Windows,1080,1920,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3E4GGUZ1T94SEUQDVX5RG6VDGKV2K6,6,Submitted,Sat Apr 09 02:19:45 PDT 2016,Fri Apr 08 09:36:12 PDT 2016,Fri Apr 08 09:39:45 PDT 2016,,,,,,[],3.50845
6,red,flowers,birds,1212,green,not,20,A,English,1,Male,32,None,Yes,2,Windows,1080,1920,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3E4GGUZ1T94SEUQDVX5RG6VDGKV2K6,6,Submitted,Sat Apr 09 02:19:45 PDT 2016,Fri Apr 08 09:36:12 PDT 2016,Fri Apr 08 09:39:45 PDT 2016,,,,,,[],3.50845
6,red,flowers,birds,1111,green,is,21,A,English,1,Male,32,None,Yes,2,Windows,1080,1920,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3E4GGUZ1T94SEUQDVX5RG6VDGKV2K6,6,Submitted,Sat Apr 09 02:19:45 PDT 2016,Fri Apr 08 09:36:12 PDT 2016,Fri Apr 08 09:39:45 PDT 2016,,,,,,[],3.50845
6,red,fishs,birds,1122,blue,not,22,Everything,English,1,Male,32,None,Yes,2,Windows,1080,1920,Chrome,3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:28 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:28 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NDGIVX7H2QNP8GUUWFGPM,3E4GGUZ1T94SEUQDVX5RG6VDGKV2K6,6,Submitted,Sat Apr 09 02:19:45 PDT 2016,Fri Apr 08 09:36:12 PDT 2016,Fri Apr 08 09:39:45 PDT 2016,,,,,,[],3.50845
